profile,mode,status,design_method,design_options,tap_index,coefficient
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,0,-6.47377633091271e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,1,-4.49385049096041e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,2,-1.47312954974448e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,3,2.3817272993766e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,4,6.70929100931668e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,5,0.000110191699239651
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,6,0.000147396048525631
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,7,0.000172831191905509
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,8,0.000181235600091062
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,9,0.000168755156398861
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,10,0.000133657034843033
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,11,7.68577456534297e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,12,2.17226525404352e-06
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,13,-8.37826823194245e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,14,-0.000172060333131775
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,15,-0.00025221406765202
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,16,-0.00031342121558149
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,17,-0.000345790602185003
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,18,-0.000341708402964581
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,19,-0.000297056292404055
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,20,-0.000212134359809554
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,21,-9.21408585924706e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,22,5.28989062424808e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,23,0.000208804483404482
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,24,0.000358493228056172
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,25,0.000483720583614724
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,26,0.000567144536642613
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,27,0.000594495233169507
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,28,0.000556596621573974
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,29,0.000450980762615998
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,30,0.000282860374023293
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,31,6.52809520234805e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,32,-0.000181643677688648
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,33,-0.000432407009768187
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,34,-0.000658581504310395
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,35,-0.00083186545005154
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,36,-0.000927396056952993
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,37,-0.000926960999305382
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,38,-0.000821720748567396
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,39,-0.000614078629594597
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,40,-0.000318405282901722
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,41,3.95655471242588e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,42,0.000424712109287234
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,43,0.000795755598771213
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,44,0.00110947561849436
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,45,0.00132550189911028
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,46,0.00141117413811102
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,47,0.00134591348682407
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,48,0.00112456200416012
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,49,0.000759223405167039
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,50,0.000279275469095279
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,51,-0.000270589967686133
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,52,-0.000834227405715127
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,53,-0.00134950260195714
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,54,-0.00175485990878232
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,55,-0.00199632632665511
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,56,-0.00203418748086689
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,57,-0.00184855210530166
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,58,-0.00144309121932619
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,59,-0.000846394186604273
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,60,-0.000110614388982379
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,61,0.000692638845976059
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,62,0.00147889684215997
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,63,0.00215935160695825
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,64,0.00265047765021609
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,65,0.00288375263107921
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,66,0.00281439329361143
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,67,0.00242805904048622
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,68,0.00174463145510273
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,69,0.000818444429477303
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,70,-0.000265306414736811
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,71,-0.00139783857335122
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,72,-0.00245718595665929
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,73,-0.00332078981398959
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,74,-0.00387903084398868
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,75,-0.00404826875510897
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,76,-0.00378191475771667
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,77,-0.00307818186916649
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,78,-0.00198343429858429
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,79,-0.000590469860381178
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,80,0.00096841855893683
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,81,0.00253319497387381
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,82,0.00393168564695549
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,83,0.00499759487084174
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,84,0.00558913176689925
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,85,0.00560626485340229
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,86,0.00500464018191169
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,87,0.00380443080589806
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,88,0.00209281793450741
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,89,1.94028290117449e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,90,-0.00221544086934577
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,91,-0.00437851123919626
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,92,-0.00622653661982477
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,93,-0.00753166031577719
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,94,-0.00810713969702788
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,95,-0.00783056197633936
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,96,-0.00666196325800777
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,97,-0.00465459823397679
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,98,-0.00195672293508437
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,99,0.0011964274363069
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,100,0.00450033257950905
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,101,0.0076074279771624
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,102,0.010159833084758
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,103,0.0118257281267807
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,104,0.0123360030384055
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,105,0.0115175714754471
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,106,0.00931985701179515
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,107,0.00583142237747185
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,108,0.00128449590814108
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,109,-0.00395381062946863
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,110,-0.00940359275107867
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,111,-0.0145062910803354
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,112,-0.0186684180393841
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,113,-0.0213114006673725
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,114,-0.0219233386515909
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,115,-0.0201081143164041
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,116,-0.015627341406102
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,117,-0.00843111025215435
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,118,0.0013256535545754
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,119,0.0132832214146626
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,120,0.0268940938396521
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,121,0.0414561536127987
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,122,0.0561596171035405
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,123,0.0701441948938599
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,124,0.0825619048964357
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,125,0.0926404048186518
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,126,0.0997415843655318
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,127,0.103410497796227
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,128,0.103410497796227
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,129,0.0997415843655318
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,130,0.0926404048186518
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,131,0.0825619048964357
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,132,0.0701441948938599
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,133,0.0561596171035405
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,134,0.0414561536127987
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,135,0.0268940938396521
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,136,0.0132832214146626
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,137,0.0013256535545754
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,138,-0.00843111025215435
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,139,-0.015627341406102
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,140,-0.0201081143164041
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,141,-0.0219233386515909
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,142,-0.0213114006673725
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,143,-0.0186684180393841
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,144,-0.0145062910803354
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,145,-0.00940359275107867
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,146,-0.00395381062946863
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,147,0.00128449590814108
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,148,0.00583142237747185
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,149,0.00931985701179515
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,150,0.0115175714754471
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,151,0.0123360030384055
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,152,0.0118257281267807
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,153,0.010159833084758
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,154,0.0076074279771624
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,155,0.00450033257950905
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,156,0.0011964274363069
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,157,-0.00195672293508437
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,158,-0.00465459823397679
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,159,-0.00666196325800777
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,160,-0.00783056197633936
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,161,-0.00810713969702788
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,162,-0.00753166031577719
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,163,-0.00622653661982477
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,164,-0.00437851123919626
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,165,-0.00221544086934577
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,166,1.94028290117449e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,167,0.00209281793450741
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,168,0.00380443080589806
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,169,0.00500464018191169
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,170,0.00560626485340229
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,171,0.00558913176689925
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,172,0.00499759487084174
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,173,0.00393168564695549
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,174,0.00253319497387381
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,175,0.00096841855893683
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,176,-0.000590469860381178
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,177,-0.00198343429858429
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,178,-0.00307818186916649
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,179,-0.00378191475771667
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,180,-0.00404826875510897
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,181,-0.00387903084398868
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,182,-0.00332078981398959
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,183,-0.00245718595665929
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,184,-0.00139783857335122
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,185,-0.000265306414736811
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,186,0.000818444429477303
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,187,0.00174463145510273
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,188,0.00242805904048622
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,189,0.00281439329361143
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,190,0.00288375263107921
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,191,0.00265047765021609
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,192,0.00215935160695825
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,193,0.00147889684215997
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,194,0.000692638845976059
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,195,-0.000110614388982379
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,196,-0.000846394186604273
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,197,-0.00144309121932619
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,198,-0.00184855210530166
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,199,-0.00203418748086689
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,200,-0.00199632632665511
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,201,-0.00175485990878232
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,202,-0.00134950260195714
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,203,-0.000834227405715127
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,204,-0.000270589967686133
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,205,0.000279275469095279
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,206,0.000759223405167039
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,207,0.00112456200416012
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,208,0.00134591348682407
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,209,0.00141117413811102
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,210,0.00132550189911028
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,211,0.00110947561849436
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,212,0.000795755598771213
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,213,0.000424712109287234
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,214,3.95655471242588e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,215,-0.000318405282901722
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,216,-0.000614078629594597
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,217,-0.000821720748567396
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,218,-0.000926960999305382
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,219,-0.000927396056952993
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,220,-0.00083186545005154
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,221,-0.000658581504310395
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,222,-0.000432407009768187
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,223,-0.000181643677688648
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,224,6.52809520234805e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,225,0.000282860374023293
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,226,0.000450980762615998
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,227,0.000556596621573974
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,228,0.000594495233169507
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,229,0.000567144536642613
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,230,0.000483720583614724
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,231,0.000358493228056172
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,232,0.000208804483404482
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,233,5.28989062424808e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,234,-9.21408585924706e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,235,-0.000212134359809554
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,236,-0.000297056292404055
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,237,-0.000341708402964581
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,238,-0.000345790602185003
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,239,-0.00031342121558149
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,240,-0.00025221406765202
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,241,-0.000172060333131775
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,242,-8.37826823194245e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,243,2.17226525404352e-06
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,244,7.68577456534297e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,245,0.000133657034843033
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,246,0.000168755156398861
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,247,0.000181235600091062
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,248,0.000172831191905509
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,249,0.000147396048525631
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,250,0.000110191699239651
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,251,6.70929100931668e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,252,2.3817272993766e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,253,-1.47312954974448e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,254,-4.49385049096041e-05
alias_rework_1k,30K,PASS,kaiser,cutoff_hz=15600;kaiser_beta=5,255,-6.47377633091271e-05
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,0,0.000108407206604088
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,1,0.000234672871044721
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,2,0.000344093878713384
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,3,0.000426217887390794
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,4,0.000470257572030137
